cpu_clock,isa,l1_size,l2_size,l3_size,num-cpus,mem_type,mem_clock,mem_size
2.2777719497680664,X86_64,64,1024,112640,24,PC4-2933Y,2666,768
2.29936146736145,X86_64,64,1024,49152,72,PC4-3200AA,2400,2304
2.3713436126708984,X86_64,64,256,22528,104,PC4-3200AA,2666,384
2.490159273147583,X86_64,64,256,196608,8,PC4-2933V,0,32
2.5953407287597656,X86_64,32,1024,73728,2,PC4-2933Y,3200,2304
2.141772508621216,X86_64,64,256,131072,168,PC4-3200AA,2666,32
2.62524151802063,X86_64,32,1024,26624,52,PC4-3200AA,2400,1024
2.303858518600464,X86_64,64,256,262144,40,PC4-2933Y,0,384
2.422218084335327,X86_64,64,1024,49152,6,0,2666,176
2.5176634788513184,X86_64,32,512,2048,8,PC4-2400T,3200,2304
2.4386894702911377,X86_64,64,1024,110592,56,PC4-2933V,2933,4096
2.2442948818206787,X86_64,32,1024,131072,384,0,0,256
2.3874118328094482,X86_64,32,256,39936,224,PC4-3200AA,2933,1536
2.320929527282715,X86_64,32,512,196608,96,0,3200,384
2.3379154205322266,X86_64,64,512,110592,64,PC4-2400T,2400,768
2.3240504264831543,X86_64,32,512,39936,52,PC4-2933Y,2666,384
2.230194091796875,X86_64,64,1024,112640,12,PC4-2666V,2400,768
2.301680088043213,X86_64,32,1024,65536,112,PC4-3200AA,2933,4096
2.0450997352600098,X86_64,64,512,143360,16,PC4-2933Y,2400,768
2.278501033782959,X86_64,64,512,4096,56,PC4-3200AA,0,3072
2.3258206844329834,X86_64,64,1024,233472,18,PC4-2666V,0,1024
1.8616211414337158,X86_64,32,512,86016,112,PC4-2666V,2400,3072
2.097259283065796,X86_64,32,256,71680,36,PC4-2400T,2933,768
1.7143611907958984,X86_64,64,1024,45056,112,PC4-2400T,2666,64
2.1818442344665527,X86_64,32,256,53248,36,PC4-3200AA,2400,320
2.6594791412353516,X86_64,32,1024,61440,36,PC4-2933Y,0,32
2.122844934463501,X86_64,64,512,122880,44,PC4-2666V,2933,176
1.9898821115493774,X86_64,32,256,155648,224,PC4-2400T,2400,128
2.5873465538024902,X86_64,64,512,24576,6,PC4-3200AA,2933,64
2.265378713607788,X86_64,64,512,71680,12,0,0,192
2.3999509811401367,X86_64,32,512,73728,40,PC4-3200AA,0,2048
1.9228594303131104,X86_64,32,512,4096,80,0,2400,192
2.4577839374542236,X86_64,32,1024,15360,64,PC4-2933V,2933,192
2.65519118309021,X86_64,32,1024,26624,36,PC4-2400T,2933,176
2.141907215118408,X86_64,64,1024,67584,8,0,2933,320
2.48537015914917,X86_64,32,256,35840,96,PC4-3200AA,3200,32
2.593047857284546,X86_64,64,1024,67584,64,0,2666,3072
2.2536842823028564,X86_64,64,256,110592,384,0,2666,256
2.140026569366455,X86_64,32,256,135168,4,PC4-2933V,2933,3072
2.4159252643585205,X86_64,64,1024,32768,10,PC4-3200AA,2933,2304
2.32877779006958,X86_64,32,256,39936,36,0,3200,128
2.206400156021118,X86_64,64,512,43008,88,PC4-2400T,0,768
2.498969554901123,X86_64,32,256,262144,12,PC4-3200AA,2400,192
2.212082862854004,X86_64,32,256,77824,10,PC4-2933V,2400,768
2.6035494804382324,X86_64,32,256,43008,4,PC4-2666V,2400,192
1.9200762510299683,X86_64,32,256,39936,96,PC4-2933Y,3200,1024
2.540205717086792,X86_64,64,256,98304,112,PC4-2400T,2933,384
2.376112699508667,X86_64,32,256,143360,384,PC4-2933V,3200,4096
2.1536357402801514,X86_64,32,1024,30720,168,PC4-3200AA,0,512
2.3362104892730713,X86_64,64,512,45056,64,PC4-2666V,2933,320
2.2279608249664307,X86_64,64,256,2048,80,PC4-2400T,2666,320
2.3464043140411377,X86_64,32,1024,22528,8,PC4-3200AA,2666,192
2.4694974422454834,X86_64,32,512,67584,384,PC4-2933V,2400,1024
2.350296974182129,X86_64,64,256,524288,112,PC4-2933Y,3200,384
2.18898868560791,X86_64,64,512,262144,56,0,2933,768
2.11232852935791,X86_64,64,512,12288,12,PC4-2933V,0,64
2.5003890991210938,X86_64,64,512,71680,32,0,2933,2304
2.386385440826416,X86_64,64,512,43008,36,PC4-2666V,2400,32
2.049539089202881,X86_64,64,512,983040,64,PC4-2400T,2933,176
2.366091251373291,X86_64,32,256,53248,10,PC4-2933V,2666,768
2.5301096439361572,X86_64,32,256,233472,72,0,2400,2048
2.4835269451141357,X86_64,32,512,30720,18,PC4-2933Y,2400,192
2.3151543140411377,X86_64,64,512,27648,6,PC4-2933V,3200,3072
1.7609528303146362,X86_64,32,256,135168,10,PC4-2933V,3200,4096
2.3324391841888428,X86_64,32,512,4096,6,PC4-2933Y,0,512
2.4074630737304688,X86_64,64,512,233472,80,PC4-2666V,2933,192
2.3538198471069336,X86_64,64,256,18432,24,PC4-3200AA,2400,128
2.3198776245117188,X86_64,32,1024,2048,128,PC4-3200AA,2666,96
2.3046176433563232,X86_64,32,512,262144,36,0,2400,4096
2.1781811714172363,X86_64,32,512,112640,10,PC4-2933Y,0,384
2.155075788497925,X86_64,64,1024,12288,32,PC4-2933Y,2933,4096
2.101489305496216,X86_64,64,256,49152,20,PC4-2933Y,2933,64
1.8509454727172852,X86_64,32,256,524288,384,PC4-3200AA,0,320
2.437778949737549,X86_64,32,512,112640,72,PC4-2933Y,2400,2048
2.6542317867279053,X86_64,32,1024,73728,112,PC4-2933Y,2400,192
2.20499324798584,X86_64,32,256,524288,76,PC4-2400T,3200,768
2.995314836502075,X86_64,64,256,26624,8,0,3200,3072
2.569209098815918,X86_64,64,512,43008,44,0,3200,320
2.353924512863159,X86_64,64,256,233472,88,PC4-2666V,3200,384
2.5533621311187744,X86_64,32,256,98304,18,PC4-3200AA,2933,128
2.2857139110565186,X86_64,32,256,53248,28,PC4-2666V,0,2048
2.361315965652466,X86_64,32,256,79872,8,0,3200,768
2.3751111030578613,X86_64,64,256,112640,32,0,2400,3072
2.1712474822998047,X86_64,64,512,112640,224,PC4-2666V,3200,2048
2.337597370147705,X86_64,32,1024,45056,112,PC4-2666V,2400,512
2.007929801940918,X86_64,32,256,79872,168,PC4-3200AA,2933,4096
2.554471492767334,X86_64,64,512,67584,72,PC4-3200AA,2666,512
2.296091079711914,X86_64,64,1024,86016,24,0,2400,176
2.363917350769043,X86_64,64,512,196608,64,0,3200,2304
2.6676154136657715,X86_64,64,256,16384,8,PC4-2400T,2400,192
2.4226856231689453,X86_64,32,256,311296,48,0,2933,2048
2.2178866863250732,X86_64,64,512,15360,32,PC4-2933V,3200,4096
2.1222517490386963,X86_64,64,512,27648,104,PC4-3200AA,2933,4096
2.2825326919555664,X86_64,32,1024,18432,128,PC4-2666V,3200,768
2.501159191131592,X86_64,64,256,2048,72,PC4-2933V,2933,384
2.290186643600464,X86_64,32,256,55296,32,0,2933,128
2.2537052631378174,X86_64,32,256,16384,56,PC4-2933Y,2666,128
2.8277587890625,X86_64,32,512,233472,18,PC4-2666V,0,320
2.341874837875366,X86_64,64,512,98304,8,PC4-2666V,3200,192
2.2578840255737305,X86_64,32,512,143360,20,PC4-2933V,2666,384
2.5888965129852295,X86_64,64,256,12288,56,0,0,192
2.1770260334014893,X86_64,64,256,39936,64,0,3200,96
1.8457247018814087,X86_64,64,256,36864,32,0,0,192
2.318967580795288,X86_64,64,512,2048,128,0,2666,3072
2.3077502250671387,X86_64,32,1024,983040,80,PC4-2933V,3200,3072
2.19793963432312,X86_64,32,256,16384,12,PC4-2666V,3200,32
2.3594350814819336,X86_64,64,1024,18432,52,PC4-2933V,2933,768
2.4810376167297363,X86_64,64,256,30720,384,PC4-2400T,2666,384
1.9042162895202637,X86_64,32,512,71680,24,PC4-3200AA,2666,128
2.1155476570129395,X86_64,32,512,49152,48,PC4-2666V,3200,320
2.654432535171509,X86_64,64,1024,79872,96,PC4-2400T,0,512
2.0992326736450195,X86_64,64,1024,311296,96,PC4-3200AA,2933,256
2.4239423274993896,X86_64,32,512,53248,40,PC4-2400T,2933,256
2.2490885257720947,X86_64,64,256,45056,20,PC4-2933Y,2666,320
2.3638150691986084,X86_64,32,512,98304,20,PC4-3200AA,2400,512
2.465366840362549,X86_64,64,1024,262144,10,PC4-2933Y,0,32
2.141019344329834,X86_64,64,256,71680,112,PC4-2666V,0,512
2.4379546642303467,X86_64,64,512,73728,48,PC4-2666V,2933,4096
2.525505781173706,X86_64,64,1024,311296,32,PC4-2400T,0,1024
2.308159828186035,X86_64,64,512,155648,168,0,3200,2304
1.7224957942962646,X86_64,32,1024,61440,128,PC4-2666V,0,4096
2.2017250061035156,X86_64,32,1024,12288,44,PC4-2400T,2933,2048
2.243598222732544,X86_64,32,1024,73728,8,PC4-2400T,0,256
2.018047571182251,X86_64,64,256,30720,8,PC4-2933V,2400,32
1.7206768989562988,X86_64,32,256,311296,52,PC4-2933Y,0,1024
2.334975004196167,X86_64,64,256,112640,2,PC4-2933V,3200,96
2.0452258586883545,X86_64,64,1024,32768,64,0,2933,3072
2.7119174003601074,X86_64,32,512,22528,96,PC4-2933V,3200,32
1.9289177656173706,X86_64,64,1024,45056,10,PC4-3200AA,2933,256
2.515881061553955,X86_64,32,1024,35840,10,PC4-3200AA,3200,128
3.896925926208496,X86_64,64,1024,98304,18,PC4-3200AA,0,2304
2.1950557231903076,X86_64,64,1024,22528,88,PC4-3200AA,0,192
2.257462501525879,X86_64,64,1024,116736,2,PC4-2400T,3200,2304
2.4201126098632812,X86_64,64,512,43008,104,PC4-2400T,2400,192
2.126039505004883,X86_64,64,256,26624,52,PC4-2400T,0,192
1.9581786394119263,X86_64,32,256,2048,76,PC4-2933V,3200,2304
2.226292610168457,X86_64,64,256,77824,20,0,2666,192
3.913853168487549,X86_64,64,256,65536,8,PC4-2400T,2666,176
3.998112201690674,X86_64,32,256,45056,56,PC4-2933V,2933,32
2.3741238117218018,X86_64,64,1024,73728,28,PC4-2933V,0,320
2.401092529296875,X86_64,32,512,35840,168,PC4-2666V,2933,1024
2.2532238960266113,X86_64,32,512,30720,8,0,3200,176
1.819876790046692,X86_64,64,256,12288,24,PC4-2666V,2933,96
2.4582481384277344,X86_64,64,256,196608,20,0,2933,512
2.3343095779418945,X86_64,32,512,79872,48,PC4-3200AA,2933,176
2.2400994300842285,X86_64,32,256,30720,80,0,2666,256
2.450113534927368,X86_64,64,1024,26624,6,0,2666,512
2.508889675140381,X86_64,64,256,79872,24,PC4-2933Y,2666,96
2.541727066040039,X86_64,32,256,143360,18,PC4-2400T,2400,1024
2.1363370418548584,X86_64,32,512,233472,2,0,2400,64
2.5403053760528564,X86_64,64,512,38912,64,0,0,128
2.2102696895599365,X86_64,32,1024,53248,104,0,2666,1024
2.696038246154785,X86_64,64,512,65536,76,PC4-2933V,0,1536
2.377394437789917,X86_64,32,256,86016,64,PC4-2666V,0,32
2.2553439140319824,X86_64,64,512,90112,24,0,2933,192
2.3148837089538574,X86_64,32,1024,196608,6,0,2666,128
2.142467498779297,X86_64,64,256,45056,52,PC4-2400T,2933,1024
2.1786508560180664,X86_64,32,512,135168,2,PC4-3200AA,0,32
3.9998950958251953,X86_64,32,1024,45056,72,0,2666,768
1.923629879951477,X86_64,32,256,43008,40,PC4-3200AA,3200,256
2.317629814147949,X86_64,32,512,67584,16,0,2933,192
2.5175960063934326,X86_64,32,512,43008,72,0,2400,32
2.2409982681274414,X86_64,32,256,43008,56,0,2400,4096
2.4815075397491455,X86_64,32,1024,27648,2,0,2400,32
2.2549359798431396,X86_64,32,256,71680,76,PC4-2400T,2400,176
2.0428972244262695,X86_64,64,1024,4096,80,PC4-2933Y,2400,2304
2.133664131164551,X86_64,32,512,110592,24,PC4-2400T,0,32
2.1570847034454346,X86_64,32,512,6144,28,PC4-3200AA,3200,2048
2.269941806793213,X86_64,64,256,262144,20,PC4-2666V,3200,2304
2.3451294898986816,X86_64,32,1024,18432,64,PC4-2400T,2933,176
2.166043281555176,X86_64,64,1024,77824,384,PC4-2933Y,2666,512
2.2622666358947754,X86_64,64,1024,135168,88,PC4-2400T,3200,1024
2.17158842086792,X86_64,32,256,38912,18,PC4-2933V,3200,3072
2.295893907546997,X86_64,64,1024,112640,4,PC4-2933Y,3200,192
2.278433322906494,X86_64,64,256,155648,28,PC4-2933Y,2666,128
1.950583815574646,X86_64,32,512,61440,4,0,2933,1536
2.3595175743103027,X86_64,64,1024,122880,32,PC4-2933Y,2933,256
1.7434581518173218,X86_64,64,512,77824,64,PC4-2666V,2666,2304
2.3986833095550537,X86_64,32,256,36864,40,0,2933,256
2.4532768726348877,X86_64,32,256,86016,168,PC4-2933Y,0,1536
2.198946952819824,X86_64,32,256,135168,8,PC4-2933Y,2666,2304
1.7622129917144775,X86_64,32,512,38912,104,PC4-2400T,3200,768
2.432929754257202,X86_64,64,512,110592,128,0,0,32
2.350876569747925,X86_64,32,512,43008,48,0,2400,768
2.5197603702545166,X86_64,32,512,131072,64,0,2666,4096
2.3941586017608643,X86_64,64,1024,262144,88,0,2666,512
2.2412962913513184,X86_64,32,256,61440,168,PC4-3200AA,2933,64
2.2193806171417236,X86_64,32,256,71680,104,PC4-2933V,2400,2048
2.446816921234131,X86_64,64,512,155648,64,PC4-2933Y,2933,2304
2.1551380157470703,X86_64,32,256,61440,10,PC4-2933Y,0,1536
2.570329189300537,X86_64,32,1024,22528,52,0,2933,32
2.6838314533233643,X86_64,64,256,27648,72,PC4-2933Y,2666,192
2.45564341545105,X86_64,64,512,110592,88,PC4-2933Y,2666,64
2.3228392601013184,X86_64,32,256,122880,88,PC4-2666V,2400,128
2.3306031227111816,X86_64,64,256,116736,2,PC4-2933V,2400,512
2.596635103225708,X86_64,64,256,18432,72,PC4-2933Y,2666,32
2.1420202255249023,X86_64,64,256,524288,18,PC4-3200AA,2933,64
2.0595977306365967,X86_64,64,1024,196608,40,0,2666,256
2.306776285171509,X86_64,32,1024,30720,384,PC4-2666V,3200,384
2.564213275909424,X86_64,32,256,38912,44,PC4-2933V,2400,320
2.3938097953796387,X86_64,64,256,43008,128,PC4-2933V,2933,2048
2.3087971210479736,X86_64,32,256,4096,52,PC4-2666V,3200,768
2.2424492835998535,X86_64,32,1024,18432,4,PC4-2400T,0,3072
2.197580337524414,X86_64,32,512,35840,80,PC4-2933Y,0,384
1.7402434349060059,X86_64,64,256,32768,72,PC4-2933V,3200,320
2.1038501262664795,X86_64,64,1024,131072,12,PC4-3200AA,2666,1536
2.5294582843780518,X86_64,64,256,36864,128,PC4-2933Y,2933,192
2.4792678356170654,X86_64,64,512,98304,64,PC4-3200AA,3200,2048
2.8072497844696045,X86_64,32,512,30720,4,0,2933,256
1.7955641746520996,X86_64,64,512,110592,28,PC4-2933Y,2933,128
2.7415754795074463,X86_64,32,256,26624,4,PC4-2933V,0,1536
2.521029472351074,X86_64,64,1024,73728,40,PC4-2666V,2933,4096
1.9535037279129028,X86_64,64,256,98304,24,0,2400,384
2.4314332008361816,X86_64,64,256,6144,40,0,3200,176
1.784962773323059,X86_64,32,512,110592,168,0,2933,256
2.4040210247039795,X86_64,32,512,32768,32,PC4-2933Y,3200,96
2.2121052742004395,X86_64,64,512,112640,96,PC4-2933Y,2400,320
2.5035135746002197,X86_64,32,512,30720,72,0,2400,512
2.3953981399536133,X86_64,64,512,143360,128,PC4-2666V,0,2304
2.062018632888794,X86_64,64,1024,6144,16,PC4-2933Y,2933,512
2.564772367477417,X86_64,64,512,112640,28,PC4-2933Y,0,4096
2.466895818710327,X86_64,32,1024,36864,18,PC4-2400T,2933,176
2.1339986324310303,X86_64,64,1024,55296,40,PC4-3200AA,0,3072
2.1338753700256348,X86_64,32,512,8192,2,0,2933,2048
1.7233078479766846,X86_64,32,512,15360,28,PC4-2933V,3200,64
2.2501423358917236,X86_64,32,256,30720,112,PC4-2400T,3200,384
2.416449546813965,X86_64,64,512,86016,48,PC4-3200AA,0,192
2.407796859741211,X86_64,64,1024,122880,36,PC4-2666V,2666,96
1.93384850025177,X86_64,32,512,36864,384,PC4-2933V,2933,768
2.4546220302581787,X86_64,64,512,71680,80,PC4-2933V,2666,192
2.1500039100646973,X86_64,32,1024,61440,32,PC4-3200AA,2400,2048
1.961470127105713,X86_64,64,512,311296,10,PC4-2666V,3200,176
2.3384575843811035,X86_64,64,512,79872,40,PC4-2666V,3200,128
2.126749277114868,X86_64,32,1024,112640,2,PC4-2933Y,3200,96
1.9716389179229736,X86_64,64,1024,65536,48,PC4-2933Y,3200,384
2.593571424484253,X86_64,32,256,90112,12,PC4-3200AA,2400,128
2.2644073963165283,X86_64,64,512,262144,4,PC4-2400T,2400,256
2.023914337158203,X86_64,64,256,86016,8,PC4-2933V,2666,2048
2.5070433616638184,X86_64,32,256,233472,128,PC4-3200AA,2933,1024
2.1526620388031006,X86_64,32,256,15360,64,PC4-3200AA,2666,128
2.1544299125671387,X86_64,32,512,110592,24,PC4-3200AA,2933,768
2.343903064727783,X86_64,64,1024,131072,76,PC4-3200AA,2400,3072
1.7930971384048462,X86_64,32,512,393216,10,PC4-2933V,2400,384
2.2377119064331055,X86_64,64,512,45056,24,PC4-2400T,2666,256
2.755668878555298,X86_64,64,256,6144,8,PC4-2933Y,3200,1024
2.4733493328094482,X86_64,64,256,86016,36,0,0,384
1.7321776151657104,X86_64,64,512,110592,18,PC4-2666V,2666,1024
2.3744118213653564,X86_64,32,1024,393216,56,PC4-2666V,2933,32
2.2451586723327637,X86_64,32,256,71680,20,0,2933,2304
2.1157472133636475,X86_64,32,512,116736,6,PC4-2933V,2933,96
2.5887324810028076,X86_64,32,512,393216,72,PC4-2400T,0,320
2.5059988498687744,X86_64,32,512,311296,88,PC4-2933V,3200,320
2.4278526306152344,X86_64,32,512,65536,10,PC4-2400T,2666,32
2.2905194759368896,X86_64,64,256,12288,24,PC4-2666V,2933,2304
1.9936702251434326,X86_64,32,1024,45056,16,PC4-2400T,0,1024
2.156391143798828,X86_64,64,1024,12288,28,0,2666,320
2.4979159832000732,X86_64,64,512,77824,40,PC4-2933V,2933,384
2.3882155418395996,X86_64,32,256,98304,24,PC4-2666V,0,192
2.327711343765259,X86_64,32,1024,135168,128,PC4-3200AA,2400,256
2.4265503883361816,X86_64,64,512,393216,168,PC4-3200AA,2400,1536
2.196605682373047,X86_64,64,512,2048,44,0,2933,512
1.9824877977371216,X86_64,64,256,35840,6,PC4-2400T,2400,2048
2.5629525184631348,X86_64,64,256,98304,52,PC4-2933Y,0,128
2.320457935333252,X86_64,32,256,311296,2,PC4-2666V,2666,2048
2.0163164138793945,X86_64,32,256,98304,6,PC4-2400T,2400,176
2.304227352142334,X86_64,64,1024,36864,2,0,3200,1536
2.391221761703491,X86_64,64,256,6144,128,PC4-2933V,3200,32
2.214597225189209,X86_64,64,256,26624,384,PC4-2933Y,3200,32
2.2624552249908447,X86_64,64,1024,38912,4,PC4-2666V,0,64
2.003912925720215,X86_64,64,1024,73728,104,0,2666,1536
1.6389977931976318,X86_64,32,512,8192,48,PC4-2400T,2666,384
2.4642930030822754,X86_64,32,512,27648,24,PC4-2666V,2933,1024
2.255784034729004,X86_64,64,256,39936,112,PC4-2666V,2400,2304
2.2813687324523926,X86_64,64,512,86016,28,PC4-2933V,2400,32
2.0510246753692627,X86_64,32,512,49152,168,PC4-3200AA,2666,768
2.5620033740997314,X86_64,32,1024,30720,128,PC4-3200AA,2666,3072
2.421924591064453,X86_64,64,1024,8192,36,PC4-3200AA,2400,32
2.109442949295044,X86_64,32,1024,131072,20,PC4-2933V,2666,64
2.3736588954925537,X86_64,64,256,53248,224,PC4-2933Y,0,64
2.087130308151245,X86_64,32,256,73728,18,0,2666,3072
2.4760937690734863,X86_64,64,512,16384,16,PC4-2400T,3200,1536
2.1368415355682373,X86_64,64,1024,30720,80,PC4-2666V,2933,2048
2.4287877082824707,X86_64,64,1024,71680,6,PC4-2400T,3200,4096
2.345749855041504,X86_64,32,512,6144,24,PC4-2933V,2933,3072
2.322287082672119,X86_64,32,256,196608,72,PC4-2933V,2666,384
2.4665989875793457,X86_64,64,1024,122880,40,PC4-2400T,0,768
2.2699923515319824,X86_64,32,1024,262144,12,PC4-2400T,0,3072
2.4845571517944336,X86_64,64,512,4096,128,PC4-2400T,2400,320
2.2161097526550293,X86_64,32,256,18432,18,0,2666,32
2.5208778381347656,X86_64,32,1024,32768,2,PC4-2666V,2400,256
2.0531563758850098,X86_64,32,1024,4096,12,PC4-2666V,0,512
2.3425819873809814,X86_64,64,1024,26624,18,PC4-2933Y,2933,256
2.163616180419922,X86_64,64,256,4096,76,PC4-2933Y,0,1024
2.3078835010528564,X86_64,32,512,18432,96,PC4-2400T,2933,1536
1.7655384540557861,X86_64,64,512,61440,12,PC4-2933V,2400,96
2.3285131454467773,X86_64,64,256,135168,28,PC4-2933Y,2400,1024
2.6438095569610596,X86_64,32,256,311296,12,PC4-2400T,3200,4096
2.2720890045166016,X86_64,32,512,71680,112,PC4-2933Y,2400,320
2.1580448150634766,X86_64,64,256,16384,16,PC4-3200AA,2400,128
2.228614330291748,X86_64,32,256,61440,40,PC4-2666V,0,176
2.4682095050811768,X86_64,64,1024,71680,168,PC4-2933Y,2933,512
2.218470811843872,X86_64,64,256,135168,20,PC4-2933Y,3200,3072
2.102315902709961,X86_64,64,512,4096,112,PC4-2400T,2400,4096
2.220059871673584,X86_64,64,512,43008,12,PC4-2666V,2400,1024
2.2140681743621826,X86_64,64,512,524288,104,PC4-2933V,0,2048
2.184837579727173,X86_64,64,512,110592,88,0,3200,2048
2.3231184482574463,X86_64,32,1024,49152,104,PC4-2400T,2666,2304
2.388885736465454,X86_64,32,1024,43008,36,0,2666,2048
2.282024383544922,X86_64,64,512,155648,128,PC4-2666V,2666,1024
2.2967424392700195,X86_64,32,512,71680,32,PC4-2666V,2400,2304
2.522223472595215,X86_64,64,512,24576,76,PC4-2933Y,2933,768
3.9900665283203125,X86_64,32,256,55296,128,0,2666,96
2.2977800369262695,X86_64,64,512,24576,40,PC4-2933Y,2400,176
2.176814317703247,X86_64,64,256,12288,88,0,2400,320
2.2274622917175293,X86_64,64,256,79872,10,PC4-2933V,2666,1536
2.4443202018737793,X86_64,64,1024,53248,168,PC4-2933Y,2933,1024
2.170914888381958,X86_64,32,512,983040,18,PC4-3200AA,2400,3072
2.2172539234161377,X86_64,64,1024,39936,384,PC4-2400T,3200,1536
2.2971608638763428,X86_64,32,1024,6144,10,PC4-2666V,3200,512
2.2151660919189453,X86_64,32,512,98304,72,PC4-2666V,0,128
2.2377405166625977,X86_64,32,256,49152,52,PC4-2400T,2933,768
2.24006986618042,X86_64,32,1024,116736,12,0,0,320
2.440932512283325,X86_64,32,512,79872,36,0,2666,192
2.3115761280059814,X86_64,64,512,36864,80,0,2666,64
2.2379746437072754,X86_64,64,512,12288,20,PC4-3200AA,2400,96
2.5915656089782715,X86_64,64,256,983040,88,PC4-2666V,2400,320
1.9360194206237793,X86_64,64,1024,2048,104,PC4-2400T,2933,4096
2.497494697570801,X86_64,32,512,77824,10,PC4-2933V,2400,768
2.1204206943511963,X86_64,32,256,4096,48,PC4-2666V,2933,192
2.2247211933135986,X86_64,32,1024,38912,16,0,2933,320
2.383322238922119,X86_64,64,256,98304,88,PC4-2933Y,2933,32
2.4874372482299805,X86_64,64,256,143360,56,PC4-2400T,2933,2304
3.2650015354156494,X86_64,64,512,12288,24,PC4-2666V,2400,96
2.2820775508880615,X86_64,64,1024,45056,168,PC4-2933V,2933,176
1.9126754999160767,X86_64,64,512,77824,128,0,2400,1024
2.155665159225464,X86_64,32,1024,155648,24,PC4-2933V,2400,320
1.7340800762176514,X86_64,64,256,262144,128,PC4-2400T,3200,768
2.566575050354004,X86_64,32,256,36864,18,PC4-2933V,2666,384
2.4217545986175537,X86_64,64,512,98304,8,PC4-2400T,2400,384
2.3939623832702637,X86_64,32,512,524288,80,PC4-2400T,2666,512
1.7503252029418945,X86_64,32,256,45056,24,PC4-2933Y,2933,4096
2.372338056564331,X86_64,64,512,524288,36,PC4-3200AA,2400,3072
2.5554027557373047,X86_64,32,256,524288,56,PC4-2666V,3200,2304
2.3302018642425537,X86_64,64,256,112640,128,0,2933,64
2.2420036792755127,X86_64,32,256,6144,384,PC4-2933V,2666,256
2.765186309814453,X86_64,32,512,110592,4,PC4-2933V,2933,96
2.5130996704101562,X86_64,64,256,38912,32,PC4-2933Y,2400,32
2.3126888275146484,X86_64,64,512,65536,88,0,0,3072
2.387524366378784,X86_64,64,1024,135168,40,PC4-2666V,2933,192
2.2407114505767822,X86_64,64,1024,73728,28,PC4-2400T,2666,1024
2.308915853500366,X86_64,32,512,38912,28,PC4-3200AA,0,3072
2.700984001159668,X86_64,32,512,26624,2,PC4-2933Y,2933,192
2.3993842601776123,X86_64,64,256,30720,32,0,2400,320
2.087974786758423,X86_64,64,1024,26624,10,PC4-2400T,0,1024
2.3129231929779053,X86_64,32,512,18432,40,PC4-2400T,2933,32
1.9631863832473755,X86_64,32,1024,79872,224,PC4-3200AA,2933,2048
2.199021816253662,X86_64,32,1024,36864,6,0,3200,3072
3.999995470046997,X86_64,32,256,2048,12,PC4-2933Y,0,128
2.2896711826324463,X86_64,32,512,49152,24,0,3200,1536
2.4454452991485596,X86_64,32,512,2048,112,PC4-2933V,3200,4096
2.45945143699646,X86_64,64,256,122880,56,0,2400,32
2.2704648971557617,X86_64,32,512,27648,76,PC4-2933V,2666,256
1.99933660030365,X86_64,32,512,65536,104,PC4-3200AA,2400,2304
2.271399736404419,X86_64,64,1024,98304,72,PC4-3200AA,2400,64
2.477857828140259,X86_64,64,512,110592,32,PC4-2666V,2933,3072
2.2585244178771973,X86_64,32,256,43008,18,PC4-2666V,0,256
2.0769011974334717,X86_64,64,1024,39936,80,PC4-2400T,3200,192
2.25199818611145,X86_64,64,1024,24576,48,PC4-2666V,3200,128
2.3059651851654053,X86_64,32,256,2048,24,PC4-2666V,2933,2048
2.4113078117370605,X86_64,64,512,67584,88,0,2933,320
2.228496551513672,X86_64,64,256,524288,12,PC4-2400T,2666,512
2.3989498615264893,X86_64,32,256,16384,72,PC4-2400T,2666,4096
2.66623592376709,X86_64,64,256,65536,32,PC4-2400T,2666,768
2.204904317855835,X86_64,32,256,43008,128,PC4-2666V,2933,2304
2.380764961242676,X86_64,32,256,77824,8,PC4-2933Y,3200,2304
2.2066307067871094,X86_64,32,1024,24576,8,0,2400,64
2.335608959197998,X86_64,32,256,143360,24,PC4-2933V,0,320
2.671218156814575,X86_64,32,1024,65536,72,PC4-2933V,0,176
2.8276207447052,X86_64,64,512,110592,72,PC4-2933Y,2400,320
2.2410595417022705,X86_64,64,1024,61440,6,0,3200,1536
2.455914258956909,X86_64,64,1024,196608,384,PC4-2400T,3200,1024
2.2735557556152344,X86_64,64,1024,71680,168,PC4-2400T,2400,32
2.305342197418213,X86_64,64,512,983040,80,PC4-2400T,2666,320
2.32930850982666,X86_64,32,1024,196608,96,PC4-2666V,0,1536
2.4662957191467285,X86_64,32,512,16384,64,0,0,256
2.224663257598877,X86_64,64,256,67584,48,PC4-2933Y,3200,512
2.5441606044769287,X86_64,32,1024,32768,64,0,3200,2304
2.272810935974121,X86_64,64,1024,131072,80,PC4-2933V,0,64
2.507497787475586,X86_64,64,1024,112640,88,PC4-2400T,2666,2304
2.6253654956817627,X86_64,32,1024,65536,224,PC4-2933Y,2400,192
2.525958299636841,X86_64,64,256,35840,12,PC4-2666V,0,3072
2.3710198402404785,X86_64,64,256,24576,52,PC4-2933V,0,128
2.522157907485962,X86_64,64,256,77824,56,PC4-2933Y,0,192
2.0723466873168945,X86_64,64,512,49152,88,PC4-2400T,0,384
2.50063157081604,X86_64,32,1024,67584,80,PC4-2666V,2933,384
2.3904335498809814,X86_64,32,256,393216,56,PC4-2933Y,2933,96
2.056798219680786,X86_64,64,256,15360,12,PC4-2933V,3200,192
