cpu_clock,isa,l1_size,l2_size,l3_size,num-cpus,mem_type,mem_clock,mem_size
1.9022502511453734,X86_64,32,1024,22528,18,PC4-2933Y,2933,192
3.9158646567093167,X86_64,32,512,8192,16,PC4-3200AA,0,512
1.849853189217281,X86_64,32,1024,32768,64,PC4-3200AA,3200,1024
2.1111445318838653,X86_64,32,1024,49152,56,PC4-2933Y,3200,384
1.9112824904435752,X86_64,32,1024,2048,36,PC4-2666V,3200,768
2.1660079465503417,X86_64,32,512,262144,64,PC4-3200AA,3200,2048
2.357664682871602,X86_64,32,1024,131072,64,0,2666,192
3.8787309453561036,X86_64,32,256,98304,16,PC4-3200AA,3200,64
2.4447212183136746,X86_64,32,1024,22528,16,PC4-2933V,2933,384
3.6937736642813555,X86_64,32,1024,262144,24,PC4-3200AA,3200,512
2.1354136181993586,X86_64,32,1024,71680,36,PC4-2666V,2666,384
1.933583593126637,X86_64,32,1024,22528,168,PC4-2666V,2933,1536
2.9394064434917935,X86_64,32,512,116736,48,PC4-2933Y,0,512
2.174898764773424,X86_64,32,1024,8192,88,0,2666,2048
1.8462946004555498,X86_64,32,1024,71680,24,PC4-2666V,2666,384
1.8544166170225709,X86_64,32,1024,38912,16,PC4-2933V,2933,32
1.9451437736454709,X86_64,32,1024,196608,24,PC4-2933V,2666,1024
2.0647285506654383,X86_64,32,1024,55296,24,PC4-2933Y,2666,192
1.860372478960444,X86_64,32,1024,22528,24,PC4-2666V,2666,384
2.9550247818584694,X86_64,32,1024,110592,28,PC4-2666V,2666,384
2.3063417354278335,X86_64,32,1024,45056,20,PC4-2666V,2666,384
1.8279277460281769,X86_64,32,1024,22528,36,PC4-2666V,2666,768
3.829867976829967,X86_64,32,1024,73728,72,PC4-2666V,2666,192
1.8421392096726237,X86_64,32,1024,71680,40,PC4-2933Y,2933,384
3.247848671527324,X86_64,32,1024,49152,56,PC4-2666V,2933,384
2.8099024356293314,X86_64,32,256,262144,16,PC4-2666V,2666,64
2.247138127258211,X86_64,32,1024,26624,44,PC4-2933Y,2933,384
3.5752622782729384,X86_64,32,256,49152,16,PC4-2933V,2933,2048
3.718233075915236,X86_64,32,256,524288,64,PC4-2666V,2666,32
2.0836904985113733,X86_64,32,1024,16384,56,PC4-2666V,3200,768
3.912762616168381,X86_64,32,1024,77824,16,PC4-2933Y,2933,64
3.1941480229275,X86_64,32,1024,26624,40,PC4-2933V,2666,512
2.2347348788047907,X86_64,32,1024,98304,76,PC4-3200AA,3200,1024
1.9508654663338798,X86_64,32,1024,110592,32,PC4-3200AA,3200,512
2.768106546453018,X86_64,32,1024,262144,24,PC4-3200AA,3200,2048
1.9720921873178026,X86_64,32,1024,32768,20,PC4-3200AA,2666,512
2.3942470590695053,X86_64,32,1024,12288,64,PC4-2666V,3200,768
2.745168474880056,X86_64,32,1024,8192,48,PC4-2666V,2666,384
3.5818533539868094,X86_64,32,1024,262144,24,PC4-2933V,3200,64
3.10679350071074,X86_64,32,1024,67584,36,PC4-2666V,0,768
2.033297106037229,X86_64,32,1024,98304,24,PC4-3200AA,3200,1024
1.884634827045422,X86_64,32,1024,262144,48,PC4-2933Y,3200,1024
2.2265107165912834,X86_64,32,1024,45056,32,PC4-3200AA,2666,384
2.190731887281033,X86_64,32,1024,22528,104,PC4-2666V,2933,1536
2.2502807018953805,X86_64,32,1024,77824,16,PC4-2933Y,3200,768
2.8061056185703315,X86_64,32,1024,77824,8,PC4-2666V,2666,384
3.40609345969683,X86_64,32,1024,22528,16,PC4-3200AA,3200,384
2.286163576511559,X86_64,32,1024,155648,24,PC4-2666V,2666,768
3.3119423329948,X86_64,32,512,22528,56,PC4-2666V,2666,192
2.135835380158062,X86_64,32,256,77824,24,PC4-2666V,2933,384
1.9584513386426898,X86_64,32,1024,155648,16,PC4-2933Y,2933,1536
3.440909862790015,X86_64,32,1024,71680,12,PC4-2933V,2666,768
2.223112011360472,X86_64,32,1024,26624,12,PC4-3200AA,0,768
1.9724121547907534,X86_64,32,1024,36864,40,PC4-2933V,3200,256
1.8670379075714032,X86_64,32,512,98304,64,PC4-2666V,3200,1024
2.046178530208374,X86_64,32,1024,262144,8,PC4-3200AA,3200,1024
2.322974299074845,X86_64,32,1024,90112,32,PC4-3200AA,2933,512
1.8326546870322893,X86_64,32,1024,12288,32,PC4-2666V,2666,192
2.5436629783641136,X86_64,32,1024,143360,56,PC4-2933Y,2933,192
2.682785394136493,X86_64,32,1024,49152,28,PC4-2933V,2666,384
2.022057594430235,X86_64,32,1024,131072,32,PC4-2666V,3200,2048
3.816982976802603,X86_64,32,1024,65536,32,PC4-3200AA,2933,384
3.102297953433392,X86_64,32,1024,131072,64,PC4-2933Y,2666,512
2.655286725224547,X86_64,32,1024,12288,96,PC4-2666V,2666,384
3.8666478321425464,X86_64,32,512,49152,6,PC4-3200AA,2933,512
2.3873451453473526,X86_64,32,1024,16384,48,PC4-2933V,3200,768
2.5385160041656256,X86_64,32,512,79872,32,PC4-3200AA,3200,512
2.5626246693148573,X86_64,32,1024,86016,24,PC4-2666V,2666,384
2.0087225619768336,X86_64,32,1024,22528,20,PC4-2933V,2666,384
2.190268662815682,X86_64,32,1024,8192,16,0,3200,2048
3.3621092211374,X86_64,32,256,983040,20,PC4-3200AA,2666,384
2.0822893921390797,X86_64,32,1024,26624,24,PC4-2666V,2666,192
2.2994917467898452,X86_64,32,1024,524288,80,PC4-3200AA,3200,2048
3.294489140222321,X86_64,32,1024,49152,96,PC4-2666V,3200,512
2.4472839059343077,X86_64,32,1024,8192,64,0,0,2048
1.934866112898688,X86_64,32,1024,262144,48,PC4-2933Y,2933,192
2.5380091301924046,X86_64,32,1024,262144,48,PC4-3200AA,3200,1024
1.8842974906095025,X86_64,32,512,98304,128,PC4-2666V,3200,1024
3.369992569017078,X86_64,32,1024,49152,48,PC4-2666V,2666,768
2.248769688378095,X86_64,32,1024,16384,48,PC4-3200AA,3200,512
2.038544748510041,X86_64,32,1024,65536,40,PC4-2666V,2666,1536
1.8171101554799716,X86_64,32,1024,32768,16,PC4-2666V,2666,512
1.9000918902816601,X86_64,32,1024,262144,32,PC4-2666V,3200,64
1.9994206695285381,X86_64,32,512,77824,16,PC4-2666V,2666,512
2.205359041218035,X86_64,32,1024,71680,96,PC4-2933Y,2933,768
2.5337037051176434,X86_64,32,512,524288,4,PC4-2666V,2666,512
1.8815702294048506,X86_64,32,1024,116736,16,PC4-3200AA,2933,192
2.603349651364707,X86_64,32,1024,71680,48,PC4-2666V,2666,768
3.70104128167143,X86_64,32,512,262144,24,PC4-2666V,2933,64
2.202566654752712,X86_64,32,1024,67584,24,PC4-3200AA,3200,1024
2.087440194101731,X86_64,32,1024,71680,20,PC4-3200AA,2933,384
3.7939354257212052,X86_64,32,1024,77824,48,PC4-2666V,2666,192
2.118807122599508,X86_64,32,1024,8192,64,PC4-3200AA,3200,1024
2.7212055384682716,X86_64,32,1024,35840,72,PC4-2933V,2666,768
3.018316208180666,X86_64,32,1024,2048,32,PC4-2933V,2933,768
1.9182916463781108,X86_64,32,1024,22528,16,PC4-3200AA,2933,384
2.152596924883951,X86_64,32,1024,77824,32,PC4-2666V,2666,192
3.12360531485179,X86_64,32,1024,262144,16,PC4-2933Y,3200,2048
2.226332773792456,X86_64,32,1024,98304,32,PC4-2666V,2666,64
2.1928487036557485,X86_64,32,1024,524288,8,PC4-3200AA,3200,1024
3.7066018105634413,X86_64,32,1024,71680,64,PC4-2666V,2666,64
2.891498889271467,X86_64,32,1024,77824,8,PC4-3200AA,2666,384
2.1748016061628896,X86_64,32,1024,16384,24,PC4-3200AA,2666,512
2.588279161754234,X86_64,32,1024,22528,36,PC4-2666V,2666,192
1.8390298980863575,X86_64,32,512,262144,40,PC4-2933Y,3200,384
2.2569390493137447,X86_64,32,512,524288,16,PC4-2666V,3200,512
2.233593506157651,X86_64,32,1024,196608,10,PC4-3200AA,3200,512
2.112010952618915,X86_64,32,1024,36864,64,PC4-3200AA,3200,512
2.462959700898332,X86_64,32,256,12288,56,PC4-2666V,2666,192
2.8678539693451035,X86_64,32,512,524288,64,PC4-3200AA,3200,176
3.0404789515407735,X86_64,32,1024,143360,32,PC4-3200AA,2666,1024
3.9407476011610876,X86_64,32,1024,131072,24,PC4-2666V,3200,1024
1.829487924260818,X86_64,32,1024,311296,96,PC4-3200AA,3200,768
3.777083665482399,X86_64,32,512,262144,112,PC4-2933Y,3200,2048
3.232487535516243,X86_64,32,1024,77824,72,PC4-2666V,2666,64
3.256425938437277,X86_64,32,1024,110592,8,PC4-2933Y,2933,768
2.183735998869816,X86_64,32,1024,4096,32,PC4-3200AA,3200,2048
3.0824312602467177,X86_64,32,512,262144,16,0,3200,192
1.9456846164308441,X86_64,32,512,262144,80,PC4-3200AA,3200,512
2.1532588624107234,X86_64,32,1024,45056,48,PC4-2933Y,2933,384
3.036581100567287,X86_64,32,1024,49152,12,PC4-3200AA,2666,512
2.455164510317844,X86_64,32,1024,98304,28,PC4-3200AA,0,768
2.1575387362945535,X86_64,32,1024,71680,20,PC4-2933Y,2933,384
1.855519969261226,X86_64,32,1024,6144,48,PC4-2666V,2666,192
1.8373427037450303,X86_64,32,1024,26624,80,PC4-2933V,2666,384
3.0434003834152024,X86_64,32,256,49152,32,PC4-2933Y,2933,192
1.8944339951303104,X86_64,32,1024,49152,24,PC4-3200AA,3200,768
2.248778936604975,X86_64,32,1024,71680,64,PC4-2933Y,2933,768
3.1760768295149733,X86_64,32,1024,38912,6,PC4-2666V,2666,192
2.4746006189465692,X86_64,32,1024,262144,24,PC4-3200AA,3200,1024
2.79056516390919,X86_64,32,1024,55296,56,PC4-2666V,2933,192
2.316571275240032,X86_64,32,1024,86016,32,PC4-3200AA,3200,384
3.0946551238862954,X86_64,32,1024,98304,56,PC4-2666V,2666,384
2.1157107031735967,X86_64,32,1024,26624,36,PC4-2933V,2933,384
2.9259779785399505,X86_64,32,1024,393216,12,PC4-3200AA,2933,512
3.259562510153673,X86_64,32,256,49152,4,PC4-2666V,3200,192
3.047695295548297,X86_64,32,1024,45056,112,PC4-2666V,2666,192
2.05857009395404,X86_64,32,1024,8192,40,PC4-2666V,2666,192
3.4481887040606978,X86_64,32,1024,22528,8,PC4-2666V,3200,192
1.8778768085010975,X86_64,32,1024,71680,6,PC4-2933Y,2933,768
1.8785152514976158,X86_64,32,1024,86016,36,PC4-2933V,2933,768
3.2551409882137006,X86_64,32,1024,26624,16,PC4-2933V,2933,384
2.238210569737172,X86_64,32,1024,36864,32,PC4-2933Y,2666,768
2.9939654884779063,X86_64,32,1024,524288,16,PC4-3200AA,3200,256
3.776169353481235,X86_64,32,1024,71680,8,PC4-2666V,3200,768
1.844281225896825,X86_64,32,1024,131072,48,PC4-3200AA,0,384
2.6903938713622177,X86_64,32,512,49152,24,PC4-3200AA,2666,768
2.321855461234072,X86_64,32,1024,71680,48,PC4-2666V,2666,768
3.222877125939295,X86_64,32,1024,24576,24,0,0,1024
2.3057196371466655,X86_64,32,1024,131072,56,PC4-3200AA,2666,192
1.8853813361666694,X86_64,32,1024,77824,4,PC4-2666V,2666,384
3.8387857395098135,X86_64,32,1024,24576,16,PC4-3200AA,3200,768
2.3207491914964944,X86_64,32,1024,24576,48,PC4-2933V,2933,384
2.8806548689868268,X86_64,32,1024,73728,80,PC4-2933V,3200,1024
2.8883943602898694,X86_64,32,1024,38912,24,PC4-2666V,2666,192
2.2270698635914776,X86_64,32,1024,110592,32,PC4-2666V,2666,768
2.3148354032665885,X86_64,32,1024,26624,64,PC4-2666V,2933,768
3.7894851179201057,X86_64,32,1024,98304,32,PC4-2933V,2400,192
1.8831012144189632,X86_64,32,1024,77824,36,PC4-2666V,2933,384
2.0947983699184483,X86_64,32,1024,98304,48,PC4-2666V,2666,768
1.822606831026327,X86_64,32,1024,8192,36,PC4-3200AA,3200,512
2.3884465157427974,X86_64,32,1024,49152,32,PC4-3200AA,3200,1536
1.8720191480077029,X86_64,32,1024,98304,24,PC4-2666V,0,512
2.6892757622145345,X86_64,32,1024,98304,48,PC4-3200AA,3200,256
2.135963003067057,X86_64,64,512,49152,56,PC4-2666V,2666,192
3.8489235093090217,X86_64,32,1024,49152,12,PC4-2933Y,0,768
3.4152318829002457,X86_64,32,1024,55296,52,PC4-2933Y,2933,768
2.26162015184315,X86_64,32,1024,77824,24,PC4-2666V,2933,768
1.8443951262116796,X86_64,32,512,26624,32,PC4-2933Y,2933,768
2.6972126675913577,X86_64,32,1024,49152,24,PC4-2666V,2933,768
1.847287392564537,X86_64,32,1024,262144,32,PC4-2666V,2666,192
2.3075271226146654,X86_64,32,1024,262144,16,PC4-2666V,2666,64
3.2854824840118892,X86_64,32,1024,71680,36,PC4-2666V,2933,192
2.2504493645463652,X86_64,32,512,79872,128,PC4-2666V,3200,1024
2.058823936894252,X86_64,32,512,233472,56,PC4-3200AA,3200,512
2.337954252891622,X86_64,32,1024,524288,32,PC4-3200AA,3200,1024
2.1517937298523386,X86_64,32,1024,73728,80,PC4-2666V,2933,1024
3.314369834461406,X86_64,32,1024,26624,20,PC4-2666V,2666,768
2.25809229629633,X86_64,32,1024,32768,72,0,2933,512
3.1987562483879013,X86_64,32,256,38912,10,PC4-2666V,2666,64
2.06300410071731,X86_64,32,1024,73728,20,PC4-2933Y,2666,384
1.9410713307946723,X86_64,32,1024,155648,28,PC4-2666V,2933,192
3.486342974063041,X86_64,32,256,524288,6,PC4-2933V,2666,192
2.534341200414958,X86_64,32,512,262144,24,PC4-3200AA,2666,2048
2.2336044376642743,X86_64,32,512,67584,6,PC4-3200AA,3200,64
3.083108475492811,X86_64,32,512,49152,48,PC4-3200AA,2666,1024
2.122653973955331,X86_64,32,1024,262144,48,0,2666,1536
2.4714551744654956,X86_64,32,1024,77824,48,PC4-3200AA,2933,2048
2.1002773051494037,X86_64,32,1024,77824,8,PC4-3200AA,0,2048
2.178131415291294,X86_64,32,1024,45056,24,PC4-2933Y,2933,256
1.8854152724481628,X86_64,32,1024,55296,40,PC4-2666V,2933,768
3.416659697690191,X86_64,32,1024,49152,24,PC4-2666V,3200,64
1.872412933573272,X86_64,32,512,45056,24,PC4-3200AA,3200,512
2.4986066050640328,X86_64,32,1024,98304,72,PC4-2933Y,2666,384
1.857738097171874,X86_64,32,512,2048,104,PC4-3200AA,2666,768
2.155089880448244,X86_64,32,1024,49152,44,PC4-3200AA,3200,512
1.908251005172151,X86_64,32,1024,71680,112,PC4-2933V,2666,192
3.8088526675703345,X86_64,32,1024,98304,64,PC4-3200AA,0,512
2.6862250898276643,X86_64,32,1024,77824,20,PC4-2933Y,2933,768
2.539063013072165,X86_64,32,1024,55296,56,PC4-2933V,3200,512
2.7094525896505255,X86_64,32,1024,45056,56,PC4-2666V,2933,384
2.142363067864491,X86_64,32,1024,8192,112,PC4-3200AA,0,1024
1.8856336760235473,X86_64,32,1024,131072,56,PC4-3200AA,3200,512
1.8891054867741368,X86_64,32,1024,98304,32,PC4-3200AA,2666,768
3.914215614796715,X86_64,32,512,98304,52,PC4-2933Y,0,384
2.4183531401974947,X86_64,32,1024,36864,72,PC4-2666V,3200,1024
2.1260729880954092,X86_64,32,1024,49152,76,PC4-2933V,2666,512
2.80030240066587,X86_64,32,256,122880,40,PC4-2666V,2666,64
3.2881651190599315,X86_64,32,1024,49152,16,PC4-2933V,2666,384
2.1959729839253086,X86_64,32,1024,131072,64,PC4-2933Y,2933,384
3.8770063071968304,X86_64,32,256,98304,52,PC4-2666V,2666,64
1.8435409517879258,X86_64,32,1024,61440,16,PC4-2666V,2666,1536
1.8533656834234402,X86_64,32,1024,98304,48,PC4-3200AA,2933,64
2.004883642606363,X86_64,32,1024,71680,48,PC4-2933V,2933,384
2.1301016184823376,X86_64,32,1024,71680,32,PC4-2933V,2666,2048
2.9319079495197617,X86_64,32,1024,8192,96,PC4-3200AA,2933,256
2.132887468979368,X86_64,32,1024,262144,72,PC4-2666V,3200,1536
3.2203582488293296,X86_64,32,1024,71680,48,PC4-3200AA,2933,512
2.3050074650532957,X86_64,32,256,16384,24,0,2933,512
2.187159739887532,X86_64,32,1024,45056,40,PC4-3200AA,2933,512
2.567222599206446,X86_64,32,1024,73728,224,PC4-2666V,2666,192
2.584903232883817,X86_64,32,1024,4096,32,PC4-2666V,3200,768
2.045055682422181,X86_64,32,1024,22528,32,PC4-2666V,2666,768
2.4220493482071315,X86_64,32,1024,61440,28,PC4-2933V,2933,192
1.8653251274115485,X86_64,32,1024,32768,80,PC4-3200AA,3200,2048
2.157168872944954,X86_64,32,256,196608,20,PC4-2666V,2666,768
2.2414550808858307,X86_64,32,1024,262144,12,PC4-2933V,2933,64
3.087521381563297,X86_64,32,1024,49152,32,PC4-2666V,2666,384
3.098090207814757,X86_64,32,1024,22528,56,PC4-2666V,2933,64
3.7817277501714166,X86_64,32,256,67584,24,PC4-2400T,3200,384
2.984689852857307,X86_64,32,512,77824,48,PC4-3200AA,2933,2048
2.219347956408741,X86_64,32,1024,77824,36,PC4-2933Y,2933,384
3.2997524585651226,X86_64,32,1024,38912,4,PC4-2933Y,3200,768
2.102841298102147,X86_64,32,1024,73728,20,PC4-2666V,2666,1536
2.207901497139788,X86_64,32,1024,16384,64,PC4-2933Y,3200,768
1.859640399439202,X86_64,32,1024,98304,6,PC4-2666V,2666,176
2.632024845908707,X86_64,32,1024,524288,6,PC4-2666V,3200,384
2.415260023290733,X86_64,32,1024,26624,48,PC4-2933V,2933,512
2.4190683537435667,X86_64,32,1024,49152,48,PC4-2933Y,2933,512
2.003318888320017,X86_64,32,1024,8192,48,PC4-3200AA,2933,512
1.8450166233353524,X86_64,32,1024,22528,32,PC4-2933Y,2933,512
2.6420667406008707,X86_64,32,1024,55296,52,PC4-3200AA,2666,192
2.9857378271476724,X86_64,32,1024,98304,56,PC4-2666V,2666,192
1.8989417309145935,X86_64,32,1024,26624,72,PC4-2933V,2933,768
3.826630608570137,X86_64,32,256,38912,20,PC4-2666V,2666,384
2.2485120027402474,X86_64,32,1024,24576,28,PC4-2666V,3200,1024
3.0071035037744513,X86_64,32,1024,16384,72,PC4-2666V,2933,384
2.114793493888401,X86_64,32,1024,22528,16,PC4-2666V,2933,384
2.090270149299937,X86_64,32,1024,524288,52,PC4-3200AA,2933,768
3.8718697286167747,X86_64,32,1024,98304,24,PC4-2666V,2666,384
3.790855303618654,X86_64,32,1024,38912,44,PC4-2933V,2933,384
1.8319034125801763,X86_64,32,1024,49152,24,PC4-2666V,3200,384
2.4743378151660673,X86_64,32,1024,71680,16,PC4-2933Y,2933,768
2.5928131445044054,X86_64,32,1024,131072,32,0,2666,2048
1.8643737758667733,X86_64,32,1024,98304,48,PC4-2933V,2933,384
2.161407340738591,X86_64,32,512,262144,20,PC4-3200AA,2933,1024
2.7923904635255057,X86_64,32,512,77824,16,PC4-2666V,3200,1536
2.2501661311146117,X86_64,32,1024,12288,32,PC4-2666V,2666,192
3.2292542131186424,X86_64,32,1024,131072,96,PC4-2933V,2933,768
3.5420611373493895,X86_64,32,1024,71680,40,PC4-2666V,3200,384
2.8702482127650453,X86_64,32,1024,22528,96,PC4-2933V,2933,768
2.40873954362763,X86_64,32,1024,12288,16,PC4-3200AA,3200,512
3.651982240040021,X86_64,32,1024,49152,16,PC4-2933Y,2666,192
3.8103961431266375,X86_64,32,512,73728,52,PC4-2666V,2666,384
1.9762894417550643,X86_64,32,1024,12288,52,PC4-3200AA,2666,512
2.151983397548049,X86_64,32,1024,262144,16,PC4-2666V,2666,384
3.238423869592326,X86_64,32,256,143360,36,PC4-2666V,2666,192
3.1682644096194092,X86_64,32,1024,110592,32,PC4-3200AA,3200,512
1.8915306393626343,X86_64,32,1024,71680,32,PC4-2666V,2666,384
3.9128285802305656,X86_64,32,256,71680,4,PC4-2933Y,2933,768
2.5169599181084634,X86_64,32,512,67584,20,PC4-2933Y,2933,768
1.8690652441042068,X86_64,32,1024,22528,56,PC4-2666V,2666,768
2.151568053207976,X86_64,32,1024,116736,64,0,3200,512
2.017554557173114,X86_64,32,512,262144,112,PC4-3200AA,3200,512
2.3217992662899976,X86_64,32,1024,38912,16,PC4-2666V,2666,384
2.0910114031964913,X86_64,32,256,131072,8,PC4-2666V,2666,192
1.844014256028831,X86_64,32,1024,26624,48,PC4-2666V,2666,768
3.777205484286207,X86_64,32,1024,86016,40,PC4-2666V,2666,64
3.2501706195785136,X86_64,32,1024,49152,24,PC4-3200AA,2666,64
3.5902868310071354,X86_64,32,1024,49152,24,PC4-2666V,2933,768
2.3887660823935257,X86_64,32,1024,71680,96,PC4-2933V,2933,384
2.570789658099046,X86_64,32,1024,22528,36,PC4-2933V,2666,1536
2.5444208389390455,X86_64,32,1024,71680,32,PC4-2933Y,0,384
3.5222700772470237,X86_64,32,1024,524288,16,0,2933,768
3.1560970233995382,X86_64,32,1024,49152,88,PC4-2666V,2666,384
2.100672421222072,X86_64,32,1024,98304,12,PC4-2666V,2933,512
3.3213677957652172,X86_64,32,512,122880,52,PC4-3200AA,0,2048
2.702499958437257,X86_64,32,1024,53248,112,PC4-2666V,2933,768
1.824180614946627,X86_64,32,1024,55296,6,PC4-3200AA,2666,192
2.2736767837812857,X86_64,32,1024,16384,32,PC4-3200AA,3200,512
3.757535490007283,X86_64,32,512,77824,16,PC4-2666V,2666,192
2.3920021950144448,X86_64,32,1024,86016,24,PC4-3200AA,3200,2048
1.9620222192859067,X86_64,32,1024,22528,76,PC4-2666V,2666,384
3.8932694902677643,X86_64,32,1024,77824,72,PC4-3200AA,3200,768
2.2888813825621,X86_64,32,1024,45056,40,PC4-2933Y,2933,1536
2.210159843003635,X86_64,32,1024,36864,64,PC4-2666V,3200,768
3.168938779257232,X86_64,32,1024,32768,16,PC4-2933Y,2666,64
2.162203873920369,X86_64,32,1024,98304,24,PC4-3200AA,2666,768
2.429359419437071,X86_64,32,1024,49152,24,PC4-2933Y,2666,768
1.9331847527474861,X86_64,32,1024,8192,40,PC4-3200AA,3200,768
2.3733117261020036,X86_64,32,1024,26624,20,PC4-2933Y,2666,768
2.343514966675971,X86_64,32,1024,22528,76,PC4-2666V,2933,768
2.155493969140359,X86_64,32,1024,98304,12,PC4-2933Y,2933,768
1.9033037455531472,X86_64,32,1024,155648,96,PC4-3200AA,3200,384
2.909437386437203,X86_64,32,256,98304,112,0,2933,384
1.9132024511565886,X86_64,32,512,67584,16,PC4-2666V,3200,512
3.1871566005403746,X86_64,32,1024,73728,56,PC4-3200AA,3200,1024
1.825517535201413,X86_64,32,1024,135168,16,PC4-3200AA,2666,1024
2.337885085985713,X86_64,32,1024,71680,80,PC4-2933V,2666,192
2.418784032477654,X86_64,32,1024,12288,56,PC4-3200AA,3200,1024
2.3682356341456474,X86_64,32,1024,12288,16,PC4-2933Y,2666,1536
2.280427910358884,X86_64,32,1024,131072,48,PC4-3200AA,3200,1024
2.1821973432140864,X86_64,32,1024,49152,64,PC4-3200AA,3200,512
3.7653633546108565,X86_64,32,1024,55296,12,PC4-2666V,2666,384
2.102796860977047,X86_64,32,1024,26624,6,PC4-2666V,2666,192
2.279892935521725,X86_64,32,1024,98304,36,PC4-2666V,2933,512
2.576605478688748,X86_64,32,512,49152,64,PC4-2666V,2666,64
2.1659503854173745,X86_64,32,1024,77824,48,PC4-3200AA,2933,384
3.512379184362057,X86_64,32,1024,98304,24,PC4-3200AA,2666,1536
2.513451155353928,X86_64,32,512,49152,12,PC4-2666V,2666,512
2.199502708448252,X86_64,32,1024,524288,64,0,3200,1024
2.402956699992429,X86_64,32,1024,49152,20,PC4-3200AA,2933,384
2.033998444720806,X86_64,32,1024,38912,16,PC4-3200AA,2666,384
2.1877785436253103,X86_64,32,1024,131072,16,0,3200,512
2.768144473075751,X86_64,32,1024,22528,32,PC4-2666V,3200,2048
2.091262583075073,X86_64,32,1024,262144,48,PC4-3200AA,2666,2048
2.10625245699846,X86_64,32,1024,36864,36,PC4-3200AA,3200,1536
3.3737380364697014,X86_64,32,1024,86016,16,PC4-3200AA,2933,512
2.4731204996993954,X86_64,32,1024,49152,16,PC4-2933V,2666,384
2.2291871095590348,X86_64,32,1024,36864,24,PC4-3200AA,2933,512
2.6551574377793306,X86_64,32,1024,71680,80,PC4-3200AA,2933,192
3.805678370735243,X86_64,32,256,8192,32,PC4-3200AA,3200,768
3.632095760178173,X86_64,32,256,45056,40,PC4-2666V,2666,192
1.845728528138069,X86_64,32,1024,262144,8,PC4-3200AA,2666,512
3.109336012178287,X86_64,32,1024,18432,24,0,3200,2048
3.232398215034412,X86_64,32,512,262144,24,0,3200,1024
2.282969157111644,X86_64,32,512,262144,4,0,3200,512
2.1491237983700024,X86_64,32,1024,38912,24,PC4-2933Y,3200,1024
2.0159072223750103,X86_64,32,1024,49152,36,PC4-2933V,2933,768
1.9702845236307542,X86_64,32,1024,122880,24,PC4-3200AA,3200,2048
2.294503851912607,X86_64,32,512,67584,32,PC4-3200AA,3200,512
2.121577938864525,X86_64,32,256,262144,64,PC4-3200AA,3200,512
2.501922568668495,X86_64,32,1024,49152,16,PC4-2666V,2666,192
2.8797264398855846,X86_64,32,1024,524288,16,PC4-3200AA,3200,512
2.16920675979042,X86_64,32,1024,77824,52,PC4-2933V,2933,1536
1.931018976672659,X86_64,32,1024,30720,4,PC4-2933Y,2933,768
1.926746590336606,X86_64,32,1024,71680,40,PC4-2933Y,2933,768
2.4589740796949466,X86_64,32,512,73728,28,PC4-3200AA,3200,512
3.6790023067867503,X86_64,32,1024,524288,36,PC4-3200AA,3200,64
2.1509233294225334,X86_64,32,512,71680,32,PC4-3200AA,3200,512
2.3470309133061256,X86_64,32,1024,12288,48,PC4-2666V,2666,192
2.2059062915919907,X86_64,32,1024,49152,6,PC4-3200AA,3200,384
2.1598494097327112,X86_64,32,1024,524288,48,PC4-2666V,2666,512
2.2363443003416794,X86_64,32,1024,49152,32,PC4-2666V,2666,768
2.8084386369498233,X86_64,32,1024,524288,52,PC4-2666V,2666,384
2.116041191360373,X86_64,32,1024,131072,4,PC4-2666V,2933,192
2.0866813262952943,X86_64,32,1024,262144,36,PC4-2666V,2933,768
3.422855413980271,X86_64,32,1024,262144,24,PC4-3200AA,2666,1024
1.8835550342462815,X86_64,32,1024,110592,56,PC4-2666V,2933,384
2.656818714756417,X86_64,32,512,61440,4,0,3200,384
2.3817311402293515,X86_64,32,1024,98304,6,PC4-3200AA,2666,768
2.058247487734792,X86_64,32,1024,77824,6,PC4-3200AA,2933,768
2.9309239223708135,X86_64,32,512,45056,32,PC4-3200AA,3200,768
3.887807564527477,X86_64,32,512,12288,128,PC4-2933V,2933,512
2.3154780326285405,X86_64,32,1024,49152,36,PC4-2666V,0,384
2.1151638745215764,X86_64,32,1024,524288,28,PC4-2666V,3200,512
1.8716525292816497,X86_64,32,1024,45056,128,PC4-2666V,2666,192
2.144068693844088,X86_64,32,1024,77824,48,PC4-2933Y,2933,768
2.042303291890977,X86_64,32,512,71680,48,PC4-2933V,2666,1536
1.8909906204896072,X86_64,32,1024,8192,56,PC4-3200AA,2666,1024
2.8447531731946714,X86_64,32,1024,12288,72,PC4-2933Y,2933,384
3.284945598671358,X86_64,32,1024,49152,24,PC4-2666V,2666,192
1.936542262360999,X86_64,32,1024,12288,76,0,3200,512
2.188265401363481,X86_64,32,1024,73728,48,PC4-2933Y,2666,768
3.141885067637158,X86_64,32,1024,71680,16,PC4-2933V,2933,384
2.3092562362800813,X86_64,32,512,73728,32,PC4-2933Y,2666,384
2.188211783040777,X86_64,32,1024,122880,40,PC4-2933Y,2666,768
2.014713529261015,X86_64,32,1024,71680,32,PC4-2666V,2933,192
2.214127964692473,X86_64,32,1024,32768,24,PC4-3200AA,3200,1024
2.768529183505017,X86_64,32,1024,143360,36,PC4-2933V,2933,192
